,origin_id,destination_id,flow
3911,106,208,1.1111111111111112
3912,106,210,1.5423728813559323
3913,106,212,1.0
3914,106,216,1.0
3915,106,219,1.0
3916,106,222,1.0
3917,106,223,1.5981308411214954
3918,106,224,1.0
3919,106,225,1.0
3920,106,228,2.6459627329192545
3921,106,229,1.9576271186440677
3922,106,230,1.6057692307692308
3923,106,231,1.6590909090909092
3924,106,232,3.041176470588235
3925,106,233,4.2727272727272725
3926,106,235,1.817391304347826
3927,106,236,2.7088607594936707
3928,106,237,1.0434782608695652
3929,106,238,1.1911764705882353
3930,106,240,1.0
3931,106,242,1.0
3932,106,243,1.0
3933,106,245,1.7606837606837606
3934,106,246,1.0
3935,106,248,2.489655172413793
3936,106,251,1.0
3937,106,254,1.0
3938,106,255,1.1333333333333333
3939,106,256,1.0
3940,106,258,1.0
3941,106,259,1.0
3942,106,260,1.162162162162162
3943,106,261,1.3333333333333333
3944,106,262,1.5294117647058822
3945,107,13,1.0
3946,107,20,1.0
3947,107,28,1.0
3948,107,64,1.0
3949,107,81,1.0
3950,107,86,1.0
3951,107,90,1.0
3952,107,139,1.0
3953,107,154,1.0
3954,107,227,1.0
3955,111,3,1.0
3956,111,35,1.0
3957,111,36,1.0
3958,111,44,1.0
3959,111,60,1.0
3960,111,67,1.0
3961,111,78,1.0
3962,111,79,1.0
3963,111,94,2.0
3964,111,96,1.0
3965,111,113,1.0
3966,111,131,1.0
3967,111,136,1.0
3968,111,137,1.0
3969,111,139,1.0
3970,111,140,1.0
3971,111,143,1.0
3972,111,144,1.0
3973,111,147,1.0
3974,111,156,1.0
3975,111,160,1.0
3976,111,163,1.0
3977,111,169,1.0
3978,111,178,1.0
3979,111,180,1.0
3980,111,197,1.0
3981,111,217,1.0
3982,111,224,1.0
3983,111,228,1.0
3984,111,229,1.0
3985,111,231,1.0
3986,111,232,1.0
3987,111,236,1.0
3988,111,245,1.0
3989,111,254,1.0
3990,111,255,1.0
3991,112,0,1.0769230769230769
3992,112,3,1.2763157894736843
3993,112,6,1.0
3994,112,11,1.0
3995,112,12,1.3571428571428572
3996,112,16,1.0
3997,112,24,1.0
3998,112,25,1.0
3999,112,32,1.1904761904761905
4000,112,39,1.0
4001,112,40,1.0
4002,112,41,1.0
4003,112,42,1.2195121951219512
4004,112,44,1.1363636363636365
4005,112,47,1.34375
4006,112,48,1.0
4007,112,49,1.103448275862069
4008,112,51,1.0
4009,112,53,1.0
4010,112,60,1.0
4011,112,61,1.0
4012,112,64,1.0
4013,112,65,1.0666666666666667
4014,112,67,2.4846625766871164
4015,112,69,1.0
4016,112,74,1.125
4017,112,75,1.0
4018,112,78,3.386904761904762
4019,112,79,1.0
4020,112,86,1.1702127659574468
4021,112,87,1.1666666666666667
4022,112,88,1.0
4023,112,89,2.5253164556962027
4024,112,96,1.0
4025,112,99,1.39
4026,112,105,1.0
4027,112,106,2.824242424242424
4028,112,111,1.0
4029,112,113,2.8466257668711656
4030,112,115,1.0
4031,112,124,1.5086206896551724
4032,112,131,1.0
4033,112,136,1.6102941176470589
4034,112,137,1.12
4035,112,139,1.18
4036,112,140,1.206896551724138
4037,112,141,1.3
4038,112,142,1.0606060606060606
4039,112,143,2.629139072847682
4040,112,144,1.0
4041,112,145,1.0
4042,112,147,1.829268292682927
4043,112,150,1.0
4044,112,151,1.0
4045,112,157,2.198581560283688
4046,112,160,1.9536423841059603
4047,112,161,1.55
4048,112,162,1.550561797752809
4049,112,163,2.0675675675675675
4050,112,165,1.3333333333333333
4051,112,167,1.0
4052,112,169,2.878612716763006
4053,112,180,1.0
4054,112,185,2.122448979591837
4055,112,187,1.0
4056,112,188,1.0
4057,112,189,1.0
4058,112,194,1.0
4059,112,208,1.1
4060,112,210,2.81875
4061,112,216,1.0
4062,112,222,1.0
4063,112,223,1.2816901408450705
4064,112,225,1.0
4065,112,228,1.3611111111111112
4066,112,229,1.9508196721311475
4067,112,230,2.331288343558282
4068,112,231,1.263157894736842
4069,112,232,1.2613636363636365
4070,112,233,4.269662921348314
4071,112,235,1.3943661971830985
4072,112,236,1.4954954954954955
4073,112,237,1.0
4074,112,238,1.303030303030303
4075,112,242,1.0
4076,112,243,1.0
4077,112,245,1.9640287769784173
4078,112,248,3.203488372093023
4079,112,254,1.0
4080,112,255,1.0
4081,112,256,1.0
4082,112,259,1.0
4083,112,260,1.2241379310344827
4084,112,261,1.105263157894737
4085,112,262,1.2
4086,113,0,1.1111111111111112
4087,113,3,1.0857142857142856
4088,113,11,1.0
4089,113,12,1.1746031746031746
4090,113,16,1.0
4091,113,23,1.0
4092,113,24,1.0
4093,113,32,1.1428571428571428
4094,113,33,1.0
4095,113,42,1.2307692307692308
4096,113,44,1.2
4097,113,47,1.1142857142857143
4098,113,48,1.0
4099,113,49,1.0
4100,113,51,1.0
4101,113,53,1.0
4102,113,60,1.0
4103,113,64,1.0
4104,113,65,1.0
4105,113,67,1.8203125
4106,113,73,1.0
4107,113,74,1.0
4108,113,78,1.9083969465648856
4109,113,86,1.2857142857142858
4110,113,87,1.1578947368421053
4111,113,89,1.8014705882352942
4112,113,96,1.0
4113,113,99,1.1139240506329113
4114,113,106,1.7984496124031009
4115,113,111,1.0
4116,113,112,1.7755102040816326
4117,113,115,1.0
4118,113,124,1.2307692307692308
4119,113,131,1.1428571428571428
4120,113,133,1.0
4121,113,136,1.1929824561403508
4122,113,137,1.125
4123,113,139,1.0
4124,113,140,1.08
4125,113,141,1.0666666666666667
4126,113,142,1.0555555555555556
4127,113,143,1.471264367816092
4128,113,144,1.0
4129,113,145,1.0
4130,113,147,1.5512820512820513
4131,113,150,1.1111111111111112
4132,113,157,1.7636363636363637
4133,113,160,1.5106382978723405
4134,113,161,1.3333333333333333
4135,113,162,1.163265306122449
4136,113,163,1.6767676767676767
4137,113,165,1.0
4138,113,169,1.7346938775510203
4139,113,180,1.0
4140,113,185,1.595959595959596
4141,113,187,1.0
4142,113,188,1.0
4143,113,189,1.0
4144,113,194,1.0
4145,113,208,1.0952380952380953
4146,113,210,1.6725663716814159
4147,113,216,1.0
4148,113,223,1.04
4149,113,228,1.2142857142857142
4150,113,229,1.4886363636363635
4151,113,230,1.9361702127659575
4152,113,231,1.0909090909090908
4153,113,232,1.1794871794871795
4154,113,233,2.770186335403727
4155,113,235,1.0833333333333333
4156,113,236,1.2833333333333334
4157,113,237,1.0
4158,113,238,1.0526315789473684
4159,113,242,1.0
4160,113,243,1.0
4161,113,245,1.6862745098039216
4162,113,248,2.4466666666666668
4163,113,254,1.0
4164,113,255,1.0
4165,113,260,1.1590909090909092
4166,113,261,1.0
4167,113,262,1.0
4168,114,154,1.0
4169,115,12,1.0
4170,115,23,1.0
4171,115,30,1.0
4172,115,40,1.1111111111111112
4173,115,41,1.1388888888888888
4174,115,42,1.0
4175,115,44,1.0
4176,115,47,1.0
4177,115,49,1.0
4178,115,50,1.0
4179,115,67,1.125
4180,115,68,1.0
4181,115,73,1.1333333333333333
4182,115,74,1.0833333333333333
4183,115,75,1.0
4184,115,77,1.0
4185,115,86,1.0
4186,115,87,1.0
4187,115,99,1.0
4188,115,106,1.0
4189,115,113,1.0
4190,115,118,1.0
4191,115,124,1.0
4192,115,126,1.0
4193,115,131,1.0
4194,115,135,1.0
4195,115,137,1.0
4196,115,140,1.0
4197,115,141,1.0
4198,115,142,1.0
4199,115,150,1.0
4200,115,151,1.0714285714285714
4201,115,152,1.0
4202,115,157,1.0
4203,115,158,1.0
4204,115,160,1.0
4205,115,161,1.0
4206,115,162,1.0
4207,115,165,1.2
4208,115,167,1.0
4209,115,168,1.0
4210,115,169,1.0
4211,115,173,1.0
4212,115,178,1.0
4213,115,185,1.0
4214,115,190,1.0
4215,115,219,1.0
4216,115,228,1.0
4217,115,229,1.0
4218,115,230,1.0
4219,115,232,1.0
4220,115,233,1.0
4221,115,234,1.0
4222,115,235,1.0
4223,115,236,1.0
4224,115,237,1.1428571428571428
4225,115,238,1.0588235294117647
4226,115,242,1.1666666666666667
4227,115,243,1.0
4228,115,245,1.0
4229,115,246,1.0
4230,115,248,1.0
4231,115,258,1.0
4232,115,261,1.0
4233,115,262,1.0
4234,116,38,1.0
4235,116,70,1.0
4236,116,75,1.0
4237,116,85,1.0
4238,116,107,1.0
4239,116,179,1.0
4240,116,215,1.0
4241,116,243,1.0
4242,118,19,1.0
4243,118,30,1.0
4244,118,41,1.0
4245,118,46,1.0
4246,118,47,1.0
4247,118,50,1.0
4248,118,55,1.0
4249,118,59,1.0
4250,118,68,1.0
4251,118,73,1.0
4252,118,74,1.0
4253,118,77,1.0
4254,118,106,1.0
4255,118,115,1.0
4256,118,131,1.0
4257,118,136,1.0
4258,118,139,1.0
4259,118,165,1.0
4260,118,167,1.0
4261,118,217,1.0
4262,118,229,1.0
4263,118,232,1.0
4264,118,234,1.0
4265,118,237,1.0
4266,118,246,1.0
4267,118,258,1.0
4268,118,260,1.0
4269,118,262,1.0
4270,120,6,1.0
4271,120,8,1.0
4272,120,9,1.0
4273,120,15,1.0
4274,120,33,1.0
4275,120,34,1.0
4276,120,52,1.0
4277,120,62,1.0
4278,120,75,1.0
4279,120,78,1.0
4280,120,94,1.0
4281,120,97,1.0
4282,120,106,1.0
4283,120,128,1.0
4284,120,134,1.0
4285,120,136,1.0
4286,120,139,1.0
4287,120,170,1.0
4288,120,178,1.0
4289,120,191,1.0
4290,120,196,1.0
4291,120,207,1.0
4292,120,214,1.0
4293,120,215,1.0
4294,120,217,1.0
4295,120,222,1.0
4296,120,231,1.0
4297,121,27,1.0
4298,121,60,1.0
4299,121,128,1.0
4300,121,129,1.0
4301,121,190,1.0
4302,121,202,1.0
4303,121,215,1.0
4304,122,13,1.0
4305,122,28,1.0
4306,122,60,1.0
4307,122,70,1.0
4308,122,71,1.0
4309,122,84,1.0
4310,122,88,1.0
4311,122,90,1.0
4312,122,116,1.0
4313,122,136,1.0
4314,122,140,1.0
4315,122,164,1.0
4316,122,180,1.0
4317,122,202,1.0
4318,122,209,1.0
4319,122,221,1.0
4320,122,238,1.0
4321,123,34,1.0
4322,123,38,1.0
4323,123,60,1.0
4324,123,62,1.0
4325,123,64,1.0
4326,123,71,1.0
4327,123,75,1.0
4328,123,86,1.0
4329,123,101,1.0
4330,123,116,1.0
4331,123,131,1.0
4332,123,154,1.0
4333,123,164,1.0
4334,123,180,1.0
4335,123,196,1.0
4336,123,215,1.0
4337,123,221,1.0
4338,124,0,1.05
4339,124,3,1.0
4340,124,11,1.0
4341,124,12,1.2638888888888888
4342,124,16,1.0
4343,124,21,1.0
4344,124,24,1.0
4345,124,32,1.0
4346,124,40,1.0
4347,124,42,1.0588235294117647
4348,124,44,1.2916666666666667
4349,124,47,1.0
4350,124,49,1.05
4351,124,64,1.0
4352,124,65,1.0
4353,124,67,1.707070707070707
4354,124,73,1.0
4355,124,74,1.0
4356,124,78,1.3
4357,124,79,1.0
4358,124,86,1.2
4359,124,87,1.0769230769230769
4360,124,89,1.3333333333333333
4361,124,96,1.0
4362,124,99,1.1219512195121952
4363,124,106,1.196969696969697
4364,124,111,1.0
4365,124,112,1.3838383838383839
4366,124,113,1.3636363636363635
4367,124,115,1.0
4368,124,129,1.0
4369,124,131,1.0
4370,124,136,1.0
4371,124,137,1.16
4372,124,139,1.0
4373,124,140,1.0
4374,124,141,1.0
4375,124,142,1.25
4376,124,143,1.338235294117647
4377,124,147,1.2708333333333333
4378,124,150,1.0
4379,124,157,1.5
4380,124,160,1.278688524590164
4381,124,161,1.0333333333333334
4382,124,162,1.125
4383,124,163,1.2
4384,124,165,1.0
4385,124,169,1.2950819672131149
4386,124,180,1.0
4387,124,185,1.565217391304348
4388,124,188,1.0
4389,124,192,1.0
4390,124,208,1.0
4391,124,210,1.263157894736842
4392,124,223,1.0
4393,124,225,1.0
4394,124,226,1.0
4395,124,227,1.0
4396,124,228,1.1176470588235294
4397,124,229,1.25
4398,124,230,1.8661417322834646
4399,124,231,1.105263157894737
4400,124,232,1.2
4401,124,233,1.728813559322034
4402,124,235,1.0
4403,124,236,1.0285714285714285
4404,124,237,1.1
4405,124,238,1.0
4406,124,243,1.0
4407,124,245,1.4157303370786516
4408,124,248,1.9047619047619047
4409,124,254,1.0
4410,124,255,1.1428571428571428
4411,124,256,1.0
4412,124,260,1.0714285714285714
4413,124,261,1.0
4414,124,262,1.0
4415,125,17,1.0
4416,125,59,1.0
4417,125,68,1.0
4418,125,75,1.0
4419,125,80,1.0
4420,125,128,1.0
4421,125,140,1.0
4422,125,158,1.0
4423,125,165,1.0
4424,125,167,1.0
4425,125,172,1.0
4426,125,197,1.0
4427,125,224,1.0
4428,125,229,1.0
4429,125,232,1.0
4430,125,242,1.0
4431,125,253,1.0
4432,125,254,1.0
4433,126,2,1.0
4434,126,40,1.0
4435,126,41,1.0
4436,126,42,1.0
4437,126,64,1.0
4438,126,73,1.0
4439,126,93,1.0
4440,126,106,1.0
4441,126,115,1.0
4442,126,127,1.0
4443,126,131,1.0
4444,126,137,1.0
4445,126,141,1.0
4446,126,150,1.0
4447,126,160,1.0
4448,126,165,1.0
4449,126,167,1.0
4450,126,184,1.0
4451,126,230,1.0
4452,126,237,1.0
4453,126,238,1.0
4454,126,242,1.0
4455,126,243,1.0
4456,126,259,1.0
4457,127,126,1.0
4458,127,135,1.0
4459,127,151,1.0
4460,127,165,1.0
4461,127,242,1.0
4462,127,243,1.0
4463,127,262,1.0
4464,128,6,1.0
4465,128,9,2.0
4466,128,15,1.0
4467,128,24,1.0
4468,128,32,1.0
4469,128,40,1.0
4470,128,42,1.0
4471,128,49,1.0
4472,128,52,1.0
4473,128,55,1.0
4474,128,61,1.0
4475,128,62,1.0
4476,128,69,1.1111111111111112
4477,128,72,1.0
4478,128,73,1.0
4479,128,74,1.0
4480,128,75,1.0
4481,128,78,1.0
4482,128,81,1.0
4483,128,82,1.0
4484,128,91,1.0
4485,128,92,1.0
4486,128,94,1.0
4487,128,97,1.0
4488,128,100,1.0
4489,128,106,1.0
4490,128,124,1.0
4491,128,131,1.0
4492,128,136,1.0
4493,128,137,1.0476190476190477
4494,128,140,1.0
4495,128,141,1.0
4496,128,144,1.2
4497,128,145,1.0
4498,128,156,1.0
4499,128,159,1.0
4500,128,160,1.0
4501,128,161,1.0
4502,128,162,1.0
4503,128,163,1.0
4504,128,168,1.0
4505,128,169,1.0
4506,128,172,1.0
4507,128,185,1.0
4508,128,189,1.0
4509,128,192,1.0
4510,128,195,1.0
4511,128,210,1.0
4512,128,215,1.0
4513,128,222,1.0
4514,128,225,1.0
4515,128,227,1.0
4516,128,229,1.0
4517,128,230,1.0
4518,128,236,1.0
4519,128,238,1.0
4520,128,243,1.0
4521,128,254,1.0
4522,128,259,1.0
4523,128,262,1.0
4524,129,8,1.0
4525,129,9,1.0
4526,129,18,1.0
4527,129,19,1.0
4528,129,21,1.0
4529,129,27,1.0
4530,129,34,1.0
4531,129,37,1.0
4532,129,40,1.0
4533,129,55,1.0
4534,129,59,1.0
4535,129,60,1.0
4536,129,62,1.0
4537,129,64,1.0
4538,129,72,1.0
4539,129,75,1.0
4540,129,76,1.0
4541,129,90,1.0
4542,129,94,1.0
4543,129,96,1.0
4544,129,100,1.0
4545,129,120,1.0
4546,129,130,1.0
4547,129,131,1.25
4548,129,133,1.0
4549,129,137,1.0
4550,129,139,1.0
4551,129,144,1.0
4552,129,156,1.0
4553,129,159,1.0
4554,129,160,1.0
4555,129,163,1.0
4556,129,169,2.0
4557,129,174,1.0
4558,129,178,1.0
4559,129,185,1.0
4560,129,187,1.0
4561,129,190,1.0
4562,129,191,1.0
4563,129,193,1.3333333333333333
4564,129,195,1.0
4565,129,197,1.0
4566,129,204,1.1428571428571428
4567,129,214,1.0
4568,129,215,1.0
4569,129,217,1.5
4570,129,218,1.0
4571,129,221,1.0
4572,129,222,1.0
4573,129,225,1.0
4574,129,229,1.5
4575,129,232,1.0
4576,129,234,1.0
4577,129,254,1.0
4578,130,9,1.0
4579,130,27,1.0
4580,130,36,1.0
4581,130,38,1.0
4582,130,60,1.0
4583,130,64,1.0
4584,130,71,1.0
4585,130,73,1.0
4586,130,74,1.0
4587,130,91,1.0
4588,130,94,1.0
4589,130,120,1.0
4590,130,129,1.0
4591,130,134,1.0
4592,130,136,1.0
4593,130,137,1.0
4594,130,139,1.0
4595,130,184,1.0
4596,130,190,1.0
4597,130,197,1.0
4598,130,204,1.0
4599,130,207,1.0
4600,130,209,1.0
4601,130,214,1.0
4602,130,221,1.0
4603,131,0,1.0
4604,131,1,1.0
4605,131,2,1.0
4606,131,3,1.0909090909090908
4607,131,5,1.0
4608,131,6,1.2619047619047619
4609,131,8,1.0
4610,131,9,1.7941176470588236
4611,131,10,1.0
4612,131,12,1.0769230769230769
4613,131,13,1.0357142857142858
4614,131,14,1.0
4615,131,15,1.0625
4616,131,16,1.1304347826086956
4617,131,17,1.0
4618,131,18,1.0333333333333334
4619,131,19,1.0
4620,131,20,1.0769230769230769
4621,131,21,1.1764705882352942
4622,131,23,1.1111111111111112
4623,131,24,1.1875
4624,131,25,1.0769230769230769
4625,131,26,1.0
4626,131,27,1.2678571428571428
4627,131,28,1.1666666666666667
4628,131,29,1.0
4629,131,30,1.0
4630,131,31,1.0
4631,131,32,1.25
4632,131,33,1.0
4633,131,34,1.0909090909090908
4634,131,35,1.064516129032258
4635,131,36,1.1794871794871795
4636,131,37,1.3611111111111112
4637,131,38,1.46875
4638,131,39,1.0476190476190477
4639,131,40,1.0689655172413792
4640,131,41,1.15
4641,131,42,1.0625
4642,131,44,1.0
4643,131,46,1.0
4644,131,47,1.7118644067796611
4645,131,48,1.2121212121212122
4646,131,49,1.0
4647,131,50,1.2222222222222223
4648,131,51,1.0
4649,131,52,1.1111111111111112
4650,131,53,1.0
4651,131,54,1.0
4652,131,55,1.1818181818181819
4653,131,56,1.0
4654,131,57,1.0
4655,131,60,1.196969696969697
4656,131,61,1.0769230769230769
4657,131,62,1.1111111111111112
4658,131,63,1.0454545454545454
4659,131,64,1.12
4660,131,65,1.0909090909090908
4661,131,66,1.0
4662,131,67,1.3333333333333333
4663,131,68,1.0
4664,131,69,1.0476190476190477
4665,131,70,1.1578947368421053
4666,131,71,1.2647058823529411
4667,131,72,1.0
4668,131,73,1.0
4669,131,74,1.3870967741935485
4670,131,75,1.4102564102564104
4671,131,76,1.0
4672,131,77,1.0
4673,131,78,1.2549019607843137
4674,131,79,1.3333333333333333
4675,131,80,1.2
4676,131,81,1.2413793103448276
4677,131,82,1.0
4678,131,84,1.0
4679,131,85,1.1951219512195121
4680,131,86,1.1842105263157894
4681,131,87,1.0833333333333333
4682,131,88,1.1388888888888888
4683,131,89,1.3137254901960784
4684,131,90,1.03125
4685,131,91,1.2222222222222223
4686,131,92,1.3725490196078431
4687,131,93,1.0
4688,131,94,1.3977272727272727
4689,131,96,1.0454545454545454
4690,131,97,1.0
4691,131,99,1.4307692307692308
4692,131,100,1.0833333333333333
4693,131,101,1.0555555555555556
4694,131,105,1.0
4695,131,106,1.359375
4696,131,107,1.0
4697,131,111,1.2647058823529411
4698,131,112,1.0588235294117647
4699,131,113,1.0666666666666667
4700,131,114,1.0
4701,131,115,1.0
4702,131,116,1.0
4703,131,117,1.0
4704,131,118,1.0
4705,131,119,1.0
4706,131,120,1.1111111111111112
4707,131,121,1.0
4708,131,122,1.1363636363636365
4709,131,123,1.2857142857142858
4710,131,124,1.0909090909090908
4711,131,125,1.0
4712,131,126,1.1666666666666667
4713,131,128,1.1538461538461537
4714,131,129,1.4133333333333333
4715,131,130,1.105263157894737
4716,131,132,1.125
4717,131,133,1.3043478260869565
4718,131,134,1.302325581395349
4719,131,136,1.1470588235294117
4720,131,137,2.049645390070922
4721,131,138,1.3409090909090908
4722,131,139,1.2142857142857142
4723,131,140,1.2790697674418605
4724,131,141,1.1428571428571428
4725,131,142,1.3076923076923077
4726,131,143,1.1363636363636365
4727,131,144,1.0731707317073171
4728,131,145,1.0555555555555556
4729,131,146,1.3333333333333333
4730,131,147,1.0833333333333333
4731,131,148,1.105263157894737
4732,131,149,1.2
4733,131,150,1.1176470588235294
4734,131,151,1.1666666666666667
4735,131,153,1.1891891891891893
4736,131,154,1.25
4737,131,156,1.2142857142857142
4738,131,157,1.0833333333333333
4739,131,158,1.0
4740,131,159,1.1818181818181819
4741,131,160,1.4421052631578948
4742,131,161,1.6701030927835052
4743,131,162,1.509433962264151
4744,131,163,1.8984375
4745,131,164,1.0
4746,131,165,1.1363636363636365
4747,131,166,1.25
4748,131,167,1.0
4749,131,169,1.868421052631579
4750,131,170,1.0666666666666667
4751,131,171,1.0
4752,131,172,1.0
4753,131,173,1.3333333333333333
4754,131,174,1.1538461538461537
4755,131,176,1.1304347826086956
4756,131,177,1.0
4757,131,178,1.0
4758,131,179,1.1724137931034482
4759,131,180,1.125
4760,131,181,1.0
4761,131,182,1.0
4762,131,183,1.0
4763,131,184,1.3333333333333333
4764,131,185,1.353846153846154
4765,131,187,1.1111111111111112
4766,131,188,1.0588235294117647
4767,131,189,1.0
4768,131,190,1.236842105263158
4769,131,191,1.0666666666666667
4770,131,192,1.0
4771,131,193,1.0
4772,131,194,1.0
4773,131,195,1.1379310344827587
4774,131,196,1.3035714285714286
4775,131,197,1.1111111111111112
4776,131,199,1.0
4777,131,200,1.0869565217391304
4778,131,201,1.0
4779,131,202,1.2580645161290323
4780,131,204,1.3205128205128205
4781,131,205,1.0
4782,131,207,1.0
4783,131,208,1.1818181818181819
4784,131,209,1.2380952380952381
4785,131,210,1.0
4786,131,211,1.0
4787,131,212,1.0
4788,131,214,1.323076923076923
4789,131,215,2.192
4790,131,216,1.1666666666666667
4791,131,217,1.3088235294117647
4792,131,218,1.5445544554455446
4793,131,219,1.0
4794,131,220,1.0
4795,131,221,1.1904761904761905
4796,131,222,1.1304347826086956
4797,131,223,1.105263157894737
4798,131,224,1.2727272727272727
4799,131,225,1.1481481481481481
4800,131,226,1.0
4801,131,227,1.1111111111111112
4802,131,228,1.2835820895522387
4803,131,229,2.138888888888889
4804,131,230,1.3
4805,131,231,1.15
4806,131,232,1.4634146341463414
4807,131,233,1.3275862068965518
4808,131,234,1.0
4809,131,235,1.6734693877551021
4810,131,236,1.2666666666666666
4811,131,237,1.135135135135135
4812,131,238,1.1538461538461537
4813,131,239,1.0
4814,131,240,1.0
4815,131,241,1.0
4816,131,242,1.0476190476190477
4817,131,243,1.0
4818,131,245,1.0
4819,131,246,1.25
4820,131,247,1.0
4821,131,248,1.0869565217391304
4822,131,249,1.0
4823,131,251,1.0588235294117647
4824,131,252,1.0
4825,131,254,1.236842105263158
4826,131,255,1.1785714285714286
4827,131,256,1.0
4828,131,257,1.0227272727272727
4829,131,258,1.5
4830,131,259,1.1538461538461537
4831,131,260,1.09375
4832,131,261,1.375
4833,131,262,1.5
4834,132,13,1.0
4835,132,20,1.0
4836,132,51,1.0
4837,132,70,1.0
4838,132,71,1.0
4839,132,88,1.0
4840,132,131,1.0
4841,132,157,1.0
4842,132,164,1.0
4843,132,185,1.0
4844,132,194,1.0
4845,132,227,1.0
4846,132,254,1.0
4847,132,256,1.0
4848,133,27,1.0
4849,133,37,1.0
4850,133,49,1.0
4851,133,55,1.0
4852,133,69,1.0
4853,133,75,1.0
4854,133,81,1.0
4855,133,82,1.0
4856,133,94,1.0
4857,133,95,1.0
4858,133,97,1.0
4859,133,100,1.0
4860,133,101,1.0
4861,133,128,1.0
4862,133,129,1.0
4863,133,130,1.0
4864,133,131,1.1428571428571428
4865,133,136,1.3333333333333333
4866,133,143,1.0
4867,133,144,1.0
4868,133,156,1.0
4869,133,162,1.0
4870,133,178,1.0
4871,133,179,1.0
4872,133,196,1.0
4873,133,200,1.0
4874,133,215,1.0
4875,133,216,1.0
4876,133,218,1.0
4877,133,224,1.0
4878,133,225,1.0
4879,133,229,1.0
4880,133,233,2.0
4881,133,254,1.0
4882,133,255,1.0
4883,133,259,1.0
4884,134,8,1.0
4885,134,15,1.0
4886,134,27,1.0
4887,134,72,1.0
4888,134,91,1.0
4889,134,94,1.0
4890,134,96,1.0
4891,134,97,1.0
4892,134,120,1.0
4893,134,129,1.0
4894,134,130,1.0
4895,134,139,1.0
4896,134,163,1.0
4897,134,164,1.0
4898,134,169,1.0
4899,134,170,1.0
4900,134,195,1.0
4901,134,217,1.0
4902,134,219,1.0
4903,134,235,1.0
4904,135,41,1.0
4905,135,74,1.0
4906,135,77,1.0
4907,135,119,1.0
4908,135,151,1.0
4909,135,160,1.0
4910,135,166,1.0
4911,135,167,1.0
4912,135,178,1.0
4913,135,234,1.0
4914,135,237,1.0
4915,135,240,1.0
4916,135,242,1.0
4917,135,243,1.0
4918,135,247,1.0
4919,136,0,1.0
4920,136,3,1.234375
4921,136,6,1.1666666666666667
4922,136,11,1.0
4923,136,12,1.0294117647058822
4924,136,13,1.0
4925,136,14,1.0
4926,136,16,1.0833333333333333
4927,136,17,1.0
4928,136,18,1.0
4929,136,19,1.0
4930,136,21,1.0
4931,136,23,1.0
4932,136,24,1.1
4933,136,25,1.0
4934,136,27,1.0
4935,136,31,1.0
4936,136,32,1.0
4937,136,33,1.3333333333333333
4938,136,35,1.0
4939,136,36,1.0
4940,136,38,1.0
4941,136,39,1.0
4942,136,40,1.0
4943,136,41,1.125
4944,136,42,1.032258064516129
4945,136,44,1.1111111111111112
4946,136,47,1.1714285714285715
4947,136,48,1.0
4948,136,49,1.0
4949,136,50,1.0
4950,136,51,1.0
4951,136,53,1.0
4952,136,54,1.0
4953,136,55,1.3333333333333333
4954,136,60,1.0
4955,136,61,1.0
4956,136,64,1.25
4957,136,65,1.0
4958,136,66,1.0
4959,136,67,1.5980392156862746
4960,136,68,1.3333333333333333
4961,136,70,1.0
4962,136,71,1.0
4963,136,72,1.0
4964,136,73,1.0666666666666667
4965,136,74,1.125
4966,136,78,2.9056603773584904
4967,136,79,1.0
4968,136,80,1.0
4969,136,81,1.0
4970,136,82,1.0
4971,136,84,1.0
4972,136,86,1.2777777777777777
4973,136,87,1.2777777777777777
4974,136,88,1.0
4975,136,89,1.5806451612903225
4976,136,90,1.0
4977,136,91,1.0
4978,136,93,1.0
4979,136,94,1.0
4980,136,96,1.0
4981,136,99,1.5233644859813085
4982,136,101,1.0
4983,136,105,1.0
4984,136,106,2.7529411764705882
4985,136,111,1.125
4986,136,112,1.5703125
4987,136,113,1.4222222222222223
4988,136,115,1.0
4989,136,118,1.0
4990,136,121,1.0
4991,136,124,1.0666666666666667
4992,136,126,1.0
4993,136,128,1.0
4994,136,129,1.0
4995,136,130,1.0
4996,136,131,1.0
4997,136,132,1.25
4998,136,133,1.0
4999,136,137,1.25
5000,136,139,1.8333333333333333
5001,136,140,2.0
5002,136,141,1.2602739726027397
5003,136,142,1.146341463414634
5004,136,143,1.1875
5005,136,144,1.0
5006,136,145,1.0
5007,136,147,1.4736842105263157
5008,136,148,1.0
5009,136,150,1.2105263157894737
5010,136,151,1.0
5011,136,154,1.0
5012,136,156,1.0
5013,136,157,1.2352941176470589
5014,136,159,1.0
5015,136,160,2.0915032679738563
5016,136,161,2.988095238095238
